dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
443,6,0.269148,17,18,3568,8216,1965,54,209.8823529411765,448.846348968886,1514,54,456.44444444444446,594.4707470816394,43782.60288019974,130.03997800466658,0.0079161176470588,0.0228309797215315,0.103481,0.0,0.269148,0.01682175,0.0310850945862723,0.103727,0.0,0.255284,0.0150167058823529,0.0305510143487417,0.103481,0.0,8,6,0,0,340,360,63.16227503083805,66.87770297382852,54,1965,336.6857142857143,542.9415528359552,294785.5297959184,2,3,0,14,33,0,0,1.0588235294117647,336.6857142857143,209.8823529411765,456.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,17,3568,18,8216,64240,32768,8,20,0,0,0,0,0,0,0,0,0
53,17,0.050231,2,1,192,96,96,96,96.0,0.0,96,96,96.0,0.0,5733.511178355996,59.72407477454162,0.0251155,0.0251155,0.050231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,39.816049849694416,19.908024924847208,96,96,96.0,0.0,0.0,0,0,0,0,0,0,0,0.5,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,192,1,96,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.154258,12,12,2796,5219,1965,54,233.0,523.1938773851748,1514,54,434.9166666666667,569.6875544736977,51958.40734354134,155.58350296256918,0.0067068695652173,0.021338033749325,0.104991,0.0,0.154258,0.0140234545454545,0.0292427127716963,0.105202,0.0,0.140319,0.0127562727272727,0.0294339982397934,0.104991,0.0,4,5,0,0,240,240,77.79175148128459,77.79175148128459,54,1965,333.9583333333333,556.1748435494204,309330.45659722225,1,3,1,9,21,0,0,1.0,333.9583333333333,233.0,434.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,12,2796,12,5219,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.199608,18,20,3635,8625,1965,54,201.94444444444449,438.1027875614761,1514,54,431.25,594.0264198669955,61420.38395254699,190.3731313374213,0.0053948108108108,0.0175750555538514,0.105479,0.0,0.199608,0.0117416470588235,0.0246148822844114,0.105745,0.0,0.185818,0.0097798947368421,0.0235347797299292,0.105479,0.0,8,8,0,0,360,400,90.17674642298904,100.19638491443229,54,1965,322.63157894736844,538.279345451423,289744.6537396123,2,3,0,16,36,0,0,1.1111111111111112,322.63157894736844,201.94444444444449,431.25,0.0,0.0,0.0,3004.0,4.0,1111769.0599555883,18,3635,20,8625,64240,32768,8,20,0,0,0,0,0,0,0,0,0
443,6,0.261382,164,320,11486,451084,1964,54,70.03658536585365,152.7767736403346,1514,54,1409.6375,319.2926359059194,1769708.7022059667,1851.695985186432,0.0005411635610766,0.0046645559540657,0.09525,0.0,0.254153,0.0015592208588957,0.0079527948562025,0.095498,0.0,0.239761,0.0007516018808777,0.0056231899759903,0.09525,0.0,6,312,0,0,3280,6400,627.4341767987084,1224.2618083877237,54,1964,955.7231404958678,690.8966549431434,477338.1878116249,0,3,0,318,482,0,0,1.951219512195122,955.7231404958678,70.03658536585365,1409.6375,0.0,0.0,0.0,216590.0,155.5,4420339.398144841,164,11486,320,451084,64240,32768,6,20,0,0,0,0,0,0,0,0,0
443,17,0.160373,10,9,5969,7254,1294,120,596.9,569.3572604261757,2546,68,806.0,792.6822258074866,82451.53485935912,118.47380793525096,0.0089096111111111,0.0240901743481973,0.105294,0.0,0.160373,0.0178192222222222,0.0335957455764789,0.110601,0.0,0.0547879999999999,0.0068485,0.0089824918869988,0.022234,0.0,0,0,0,0,200,180,62.35463575539524,56.11917217985572,68,2546,695.9473684210526,692.2081732576218,479152.1551246537,0,0,0,0,0,0,0,0.9,695.9473684210526,596.9,806.0,1544.0,4.0,1120464.4412191582,6024.0,5.0,39894039.73509934,10,5969,9,7254,0,0,10,20,0,0,0,0,0,0,0,0,0
443,17,0.163798,10,9,10501,6598,1294,74,1050.1,487.8000512505098,2546,70,733.1111111111111,984.8803023091402,104390.77400212456,115.99653231419188,0.0090998888888888,0.0166166020155508,0.054667,0.0,0.163798,0.0181997777777777,0.0227061583020885,0.054667,0.0,0.058079,0.007259875,0.0129811797368103,0.035747,0.0,0,0,0,0,200,180,61.050806481153614,54.94572583303825,70,2546,899.9473684210526,780.8685766965028,609755.7340720221,0,0,0,0,0,0,0,0.9,899.9473684210526,1050.1,733.1111111111111,7512.0,6.0,137408.76913790265,6028.0,7.0,39142857.142857134,10,10501,9,6598,0,0,10,20,0,0,0,0,0,0,0,0,0
443,17,0.039543,7,4,5542,6968,1294,73,791.7142857142857,580.6057709190375,6031,68,1742.0,2493.050841840174,316364.46400121384,278.1781857724502,0.0039542999999999,0.0068595427260131,0.018589,0.0,0.0395429999999999,0.0065905,0.0083386795667339,0.019568,0.0,0.020512,0.0068373333333333,0.0096694495304656,0.020512,0.0,0,0,0,0,140,80,177.0224818551956,101.15570391725464,68,6031,1137.2727272727273,1638.1693269627694,2683598.7438016534,0,0,0,0,0,0,0,0.5714285714285714,1137.2727272727273,791.7142857142857,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5542,4,6968,0,0,7,20,0,0,0,0,0,0,0,0,0
443,17,0.039233,7,5,5545,8050,1294,73,792.1428571428571,580.1106861309015,6302,68,1610.0,2368.0764345772286,346519.51163561293,305.86496061988635,0.0035666363636363,0.0063968622318464,0.017226,0.0,0.039233,0.0065388333333333,0.0085277544214301,0.019411,0.0,0.021193,0.00529825,0.0091572170274325,0.021159,1e-06,0,0,0,0,140,100,178.42122702826703,127.4437335916193,68,6302,1132.9166666666667,1641.7866009489649,2695463.2430555555,0,0,0,0,0,0,0,0.7142857142857143,1132.9166666666667,792.1428571428571,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5545,5,8050,0,0,7,20,0,0,0,0,0,0,0,0,0
443,6,30.614272,323,742,22841,1057550,3430,54,70.71517027863777,215.45967704515235,1514,54,1425.2695417789755,257.1596724965836,35290.43578106316,34.78769640512765,0.0287728120300751,0.5385345109844212,10.238604,0.0,30.614062,0.0950747267080745,0.9757251976146314,10.238778,0.0,30.600921,0.0412967894736842,0.6449311924433895,10.238814,0.0,3,732,0,0,6460,14840,10.550634684372048,24.2370617207556,54,3430,1014.4516431924884,669.2217088147569,447857.6955489432,0,3,0,735,1063,0,0,2.2972136222910216,1014.4516431924884,70.71517027863777,1425.2695417789755,0.0,0.0,0.0,508737.0,366.0,10362192.054261591,323,22841,742,1057550,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,5.403946,12,11,2695,5228,1973,54,224.58333333333331,527.4821416145027,1514,54,475.27272727272725,639.8296777494193,1466.1508460669295,4.256149117700288,0.245633909090909,1.115747590274786,5.358584,0.0,5.403946,0.4912678181818181,1.5392520697085217,5.358771,0.0,5.390586,0.5390585999999999,1.606603419441288,5.358839,0.0,3,4,0,0,240,220,2.220599539669715,2.0355495780305723,54,1973,344.4782608695652,597.1937177197462,356640.3364839319,2,3,0,7,21,0,0,0.9166666666666666,344.4782608695652,224.58333333333331,475.27272727272725,0.0,0.0,0.0,4626.0,4.0,4626000000.0,12,2695,11,5228,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,17,6.282701,128,159,18233,412478,1294,71,142.4453125,265.1277053313692,7554,68,2594.2012578616354,1327.7085892092634,68555.06891064846,45.68098975265574,0.021967486013986,0.327054694210201,5.542864,0.0,6.282700999999999,0.0494700866141732,0.489414072511701,5.542864,0.0,6.241656,0.0395041518987341,0.4402966790326057,5.556118,0.0,0,0,0,0,2560,3180,20.373403095261096,25.307586657394644,68,7554,1500.7351916376306,1578.9879746068957,2493203.0239531863,0,0,0,0,0,0,0,1.2421875,1500.7351916376306,142.4453125,2594.2012578616354,0.0,0.0,0.0,4080.0,4.0,5271317.829457364,128,18233,159,412478,0,0,128,20,0,0,0,0,0,0,0,0,0
53,17,0.020247,2,1,178,89,89,89,89.0,0.0,89,89,89.0,0.0,13187.13883538302,148.1700992739665,0.0101235,0.0101235,0.020247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,98.78006618264432,49.39003309132217,89,89,89.0,0.0,0.0,0,0,0,0,0,0,0,0.5,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,178,1,89,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019911,2,1,178,105,89,89,89.0,0.0,105,105,105.0,0.0,14213.248957862486,150.6704836522525,0.0099555,0.0099555,0.019911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,100.44698910150169,50.22349455075084,89,105,94.33333333333331,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,94.33333333333331,89.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,2,178,1,105,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019794,2,1,178,89,89,89,89.0,0.0,89,89,89.0,0.0,13488.936041224611,151.5610791148833,0.009897,0.009897,0.019794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,101.0407194099222,50.5203597049611,89,89,89.0,0.0,0.0,0,0,0,0,0,0,0,0.5,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,178,1,89,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.024669,2,1,170,101,85,85,85.0,0.0,101,101,101.0,0.0,10985.44732255057,121.61011796181442,0.0123345,0.0123345,0.024669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,81.07341197454295,40.53670598727148,85,101,90.33333333333331,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,90.33333333333331,85.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,101,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.024357,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,10469.269614484543,123.1678778174652,0.0121785,0.0121785,0.024357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,82.1119185449768,41.0559592724884,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.024319,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,10485.628520909577,123.36033554011269,0.0121595,0.0121595,0.024319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,82.24022369340844,41.12011184670422,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.056789,2,1,142,128,71,71,71.0,0.0,128,128,128.0,0.0,4754.441881350262,52.82713201500291,0.0283945,0.0283945,0.056789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,35.218088010001935,17.609044005000968,71,128,90.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,90.0,71.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,128,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.059068,2,1,142,71,71,71,71.0,0.0,71,71,71.0,0.0,3606.013408275208,50.78892124331279,0.029534,0.029534,0.059068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,33.85928082887519,16.929640414437596,71,71,71.0,0.0,0.0,0,0,0,0,0,0,0,0.5,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2,142,1,71,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.068021,13,13,2835,7006,1950,54,218.07692307692307,500.9370391174557,1514,54,538.9230769230769,642.5238051906608,144675.90891048353,382.2348980461916,0.00272084,0.0056025729280751,0.018754,0.0,0.068021,0.0056684166666666,0.0072525473623448,0.019001,0.0,0.053956,0.0044963333333333,0.0066605271229502,0.018754,0.0,4,5,0,0,260,260,191.11744902309584,191.11744902309584,54,1950,378.5,598.0158378401799,357622.9423076923,2,3,0,9,24,0,0,1.0,378.5,218.07692307692307,538.9230769230769,0.0,0.0,0.0,5649.0,4.0,0.0,13,2835,13,7006,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,6.117904,29,41,4363,39329,1950,54,150.44827586206895,349.3264046415415,1514,54,959.2439024390244,651.6397246604159,7141.661588674814,11.441827135567998,0.0886652753623188,0.7129641298595824,5.967732,0.0,6.117904,0.2184965714285714,1.1065109315619857,5.967946,0.0,6.103817,0.152595425,0.9312316525269608,5.967977,0.0,9,28,0,0,580,820,4.740185527592456,6.701641607975541,54,1950,624.1714285714286,676.7575841873528,458000.827755102,2,3,0,37,68,0,0,1.4137931034482758,624.1714285714286,150.44827586206895,959.2439024390244,0.0,0.0,0.0,12153.333333333334,9.0,859095.1932139491,29,4363,41,39329,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,17,0.065135,7,7,6619,5246,1294,74,945.5714285714286,550.9140086238135,2844,85,749.4285714285714,950.26565565979,182160.1289629232,214.93820526598603,0.0050103846153846,0.0069356576920506,0.019496,0.0,0.065135,0.0108558333333333,0.012434178010852,0.033352,0.0,0.050701,0.0084501666666666,0.0120667677585544,0.032327,0.0,0,0,0,0,140,140,107.469102632993,107.469102632993,74,2844,847.5,782.8623989656711,612873.5357142857,0,0,0,0,0,0,0,1.0,847.5,945.5714285714286,749.4285714285714,0.0,0.0,0.0,4757.0,5.0,1881724.683544304,7,6619,7,5246,0,0,7,20,0,0,0,0,0,0,0,0,0
53,17,0.017459,2,1,174,151,87,87,87.0,0.0,151,151,151.0,0.0,18615.040953090094,171.8311472592932,0.0087295,0.0087295,0.017459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,114.55409817286214,57.27704908643107,87,151,108.33333333333331,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0.5,108.33333333333331,87.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2,174,1,151,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017387,2,1,174,87,87,87,87.0,0.0,87,87,87.0,0.0,15011.215275780756,172.54270431931903,0.0086935,0.0086935,0.017387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,115.02846954621268,57.514234773106345,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0.5,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2,174,1,87,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,2.006407,63,97,7450,78384,202,54,118.25396825396824,61.62945292942284,1514,54,808.0824742268042,635.7119017793999,42779.95441602826,79.74453837132747,0.0126189119496855,0.0378956260663523,0.322063,0.0,2.006407,0.0323614032258064,0.056504370552471,0.322063,0.0,1.966013,0.0204793020833333,0.0483870844912668,0.322431,0.0,33,65,0,0,1260,1940,31.399411983710188,48.34512638761727,54,1514,536.4625,600.0774209164597,360092.9110937499,0,0,0,98,160,0,0,1.5396825396825398,536.4625,118.25396825396824,808.0824742268042,0.0,0.0,0.0,7895.5,6.25,9934570.619691728,63,7450,97,78384,501,16384,33,20,0,0,0,0,0,0,0,0,0
443,6,0.06848,12,13,1476,7327,400,54,123.0,103.369079838541,1514,54,563.6153846153846,616.3674651301818,128548.4813084112,365.0700934579439,0.0028533333333333,0.0051535771691989,0.014813,0.0,0.06848,0.0062254545454545,0.0066623232825089,0.016224,0.0,0.054634,0.0045528333333333,0.0057580339936667,0.014813,0.0,5,7,0,0,240,260,175.2336448598131,189.83644859813083,54,1514,352.12,501.13801053202906,251139.30560000005,0,3,0,12,23,0,0,1.0833333333333333,352.12,123.0,563.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,12,1476,13,7327,64240,32768,5,20,0,0,0,0,0,0,0,0,0
53,17,0.022892,2,1,188,110,94,94,94.0,0.0,110,110,110.0,0.0,13017.648086667832,131.05014852350166,0.011446,0.011446,0.022892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,87.36676568233445,43.68338284116722,94,110,99.33333333333331,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,99.33333333333331,94.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,110,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.022831,2,1,188,94,94,94,94.0,0.0,94,94,94.0,0.0,12351.627173579782,131.400289080636,0.0114155,0.0114155,0.022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,87.60019272042398,43.80009636021199,94,94,94.0,0.0,0.0,0,0,0,0,0,0,0,0.5,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,94,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.01472,2,1,152,128,76,76,76.0,0.0,128,128,128.0,0.0,19021.73913043478,203.8043478260869,0.00736,0.00736,0.01472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,135.8695652173913,67.93478260869566,76,128,93.33333333333331,24.513035081133644,600.8888888888888,0,0,0,0,0,0,0,0.5,93.33333333333331,76.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,128,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015565,2,1,152,112,76,76,76.0,0.0,112,112,112.0,0.0,16961.13074204947,192.740122068744,0.0077825,0.0077825,0.015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,128.493414712496,64.246707356248,76,112,88.0,16.97056274847714,288.0,0,0,0,0,0,0,0,0.5,88.0,76.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,112,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.154144,14,13,1741,6085,504,54,124.35714285714286,120.7030637218324,1514,54,468.0769230769231,594.2155088904337,50770.70790948723,175.16088851982562,0.0059286153846153,0.0128417588840737,0.052105,0.0,0.153897,0.0118382307692307,0.0187534508010324,0.054514,0.0,0.139658,0.0116381666666666,0.0251328403118089,0.092527,0.0,6,6,0,0,280,260,90.82416441768736,84.33672410213826,54,1514,289.85185185185185,455.0351800566229,207057.0150891632,0,3,0,12,25,0,0,0.9285714285714286,289.85185185185185,124.35714285714286,468.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,14,1741,13,6085,64240,32768,6,20,0,0,0,0,0,0,0,0,0
53,17,0.015309,2,1,164,82,82,82,82.0,0.0,82,82,82.0,0.0,16068.979031941995,195.9631589261219,0.0076545,0.0076545,0.015309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,130.64210595074792,65.32105297537396,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0.5,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,82,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.274845,14,14,1773,6215,393,54,126.64285714285714,101.76556191480856,1514,54,443.9285714285714,555.7224981031083,29063.65405956084,101.87560261238151,0.0101794444444444,0.019092196676931,0.070117,0.0,0.274845,0.021141923076923,0.0299081070034956,0.098616,0.0,0.261536,0.0201181538461538,0.0286685396339883,0.083124,0.0,6,7,0,0,280,280,50.93780130619077,50.93780130619077,54,1514,285.2857142857143,429.8365019019988,184759.41836734695,0,3,0,13,26,0,0,1.0,285.2857142857143,126.64285714285714,443.9285714285714,0.0,0.0,0.0,0.0,0.0,0.0,14,1773,14,6215,64240,32768,6,20,0,0,0,0,0,0,0,0,0
443,6,0.148086,9,12,939,11980,175,54,104.33333333333331,52.57164423696274,1514,54,998.3333333333334,670.5802628238389,87239.84711586511,141.80948908066935,0.0074043,0.0242644014888066,0.110985,0.0,0.147866,0.01848325,0.0357125416931853,0.111192,0.0,0.147871,0.0134428181818181,0.0315548158975865,0.111281,0.0,5,8,0,0,180,240,60.77549532028687,81.03399376038249,54,1514,615.1904761904761,673.7021115800309,453874.5351473924,0,0,0,13,21,0,0,1.3333333333333333,615.1904761904761,104.33333333333331,998.3333333333334,0.0,0.0,0.0,5666.0,4.0,5666000000.0,9,939,12,11980,501,16384,5,20,0,0,0,0,0,0,0,0,0
443,17,0.037775,7,5,5543,5295,1294,73,791.8571428571429,580.4405786177621,3110,68,1059.0,1122.1073032468864,286909.33156849764,317.6704169424222,0.0034340909090909,0.006193207121216,0.016567,0.0,0.0377749999999999,0.0062958333333333,0.0087844345751764,0.020252,0.0,0.0209309999999999,0.0052327499999999,0.0084258079842529,0.019805,0.0,0,0,0,0,140,100,185.30774321641292,132.36267372600926,68,3110,903.1666666666666,859.3675807760548,738512.638888889,0,0,0,0,0,0,0,0.7142857142857143,903.1666666666666,791.8571428571429,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5543,5,5295,0,0,7,20,0,0,0,0,0,0,0,0,0
53,17,0.172801,2,1,168,191,84,84,84.0,0.0,191,191,191.0,0.0,2077.5342735285094,17.361010642299522,0.0864005,0.0864005,0.172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,11.574007094866348,5.787003547433174,84,191,119.66666666666669,50.44028372464039,2544.222222222222,0,0,0,0,0,0,0,0.5,119.66666666666669,84.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2,168,1,191,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.150977,2,1,168,127,84,84,84.0,0.0,127,127,127.0,0.0,1953.9400041065855,19.87057631294833,0.0754885,0.0754885,0.150977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13.247050875298887,6.623525437649444,84,127,98.33333333333331,20.270394394014364,410.8888888888889,0,0,0,0,0,0,0,0.5,98.33333333333331,84.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2,168,1,127,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.101702,2,1,178,89,89,89,89.0,0.0,89,89,89.0,0.0,2625.3171029084974,29.49794497649997,0.050851,0.050851,0.101702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.66529665099998,9.83264832549999,89,89,89.0,0.0,0.0,0,0,0,0,0,0,0,0.5,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,178,1,89,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.253868,319,395,17944,565094,293,54,56.25078369905956,19.38554039746644,1514,54,1430.6177215189873,277.04227742966617,2296618.71523784,2812.485228543968,0.0003560561009817,0.0035347693834715,0.076901,0.0,0.253868,0.0007983270440251,0.0053996525703477,0.076917,0.0,0.247349,0.0006277893401015,0.0061766317496142,0.117339,0.0,5,389,0,0,6380,7900,1256.5585264783274,1555.9267020656405,54,1514,816.5798319327731,713.7925594012272,509499.8178565544,0,3,0,394,712,0,0,1.238244514106583,816.5798319327731,56.25078369905956,1430.6177215189873,0.0,0.0,0.0,271741.5,194.0,2435134.2390135494,319,17944,395,565094,64240,32768,5,20,0,0,0,0,0,0,0,0,0
443,6,15.4731,3129,9583,172302,14230230,179,54,55.06615532118888,11.17957243531852,1514,54,1484.945215485756,132.86587261687384,930811.0204160768,821.5548274101504,0.0012172999763983,0.0072917225718671,0.498984,0.0,15.4731,0.0049466432225063,0.014179060112251,0.499215,0.0,15.472701,0.0016147673763306,0.0085401761917411,0.499006,0.0,30,9554,0,0,62580,191660,202.22192062353372,619.3329067866167,54,1514,1132.9870988042794,626.6752278838303,392721.8412432507,0,0,0,9584,12712,0,0,3.062639821029083,1132.9870988042794,55.06615532118888,1484.945215485756,0.0,0.0,0.0,489741.0,341.2142857142857,919373.8622430426,3129,172302,9583,14230230,9632,16384,30,20,0,0,0,0,0,0,0,0,0
443,6,15.4731,3129,9583,172302,14230230,179,54,55.06615532118888,11.17957243531852,1514,54,1484.945215485756,132.86587261687384,930811.0204160768,821.5548274101504,0.0012172999763983,0.0072917225718671,0.498984,0.0,15.4731,0.0049466432225063,0.014179060112251,0.499215,0.0,15.472701,0.0016147673763306,0.0085401761917411,0.499006,0.0,30,9554,0,0,62580,191660,202.22192062353372,619.3329067866167,54,1514,1132.9870988042794,626.6752278838303,392721.8412432507,0,0,0,9584,12712,0,0,3.062639821029083,1132.9870988042794,55.06615532118888,1484.945215485756,0.0,0.0,0.0,489741.0,341.2142857142857,919373.8622430426,3129,172302,9583,14230230,9632,16384,30,20,0,0,0,0,0,0,0,0,0
443,17,0.092801,8,8,6859,8996,1294,73,857.375,565.4261528926655,2546,69,1124.5,933.1276707932308,170849.4520533184,172.41193521621534,0.0061867333333333,0.0084568030639374,0.031129,0.0,0.061672,0.0088102857142857,0.0083440881846162,0.024307,0.0,0.078235,0.0111764285714285,0.009731023655698,0.031548,0.0,0,0,0,0,160,160,86.20596760810767,86.20596760810767,69,2546,990.9375,782.9788845133373,613055.93359375,0,0,0,0,0,0,0,1.0,990.9375,857.375,1124.5,0.0,0.0,0.0,0.0,0.0,0.0,8,6859,8,8996,0,0,8,20,0,0,0,0,0,0,0,0,0
80,6,26.852544,6,5,642,486,372,54,107.0,118.51160280748886,270,54,97.2,86.4,42.00719306148423,0.4096446131882327,2.6852544,4.218961336476697,10.240238,0.0,26.852544,5.3705088000000005,4.602274180390404,10.240425,0.0,26.85234,6.713085,4.179035429292447,10.240422,0.016203,1,1,0,0,120,100,0.2234425162844905,0.1862020969037421,54,372,102.54545454545456,105.25152871821226,11077.88429752066,0,0,0,2,11,0,0,0.8333333333333334,102.54545454545456,107.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,6,642,5,486,501,16384,1,20,0,0,0,0,0,0,0,0,0
