dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
443,6,17.198453,280,639,30778,867538,1953,54,109.92142857142858,220.13716723433868,1514,54,1357.6494522691703,417.1983377437306,52232.3722953454,53.43503860492569,0.0187346982570806,0.2264609333016719,4.460171,0.0,17.198453,0.0616432007168458,0.407684154195697,4.460171,0.0,17.14489,0.0268728683385579,0.2718786288298101,4.46043,0.0,42,598,0,0,5680,12880,16.280534068965387,37.1545045359603,54,1953,977.492927094668,683.4556128779863,468884.5484495764,1,3,1,640,926,0,0,2.267605633802817,968.7564655172414,109.92142857142858,1357.6494522691703,1650.0,4.25,47784.88115320847,51314.3125,36.625,1521807.7918996715,280,30778,639,867538,64240,32768,42,20,0,0,0,0,0,0,0,0,0
53,17,0.015496,2,1,148,170,74,74,74.0,0.0,170,170,170.0,0.0,20521.42488384099,193.59834796076407,0.007748,0.007748,0.015496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,129.06556530717606,64.53278265358803,74,170,106.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0.5,106.0,74.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,170,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015183,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,14621.616281367318,197.58940920766648,0.0075915,0.0075915,0.015183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,131.72627280511097,65.86313640255548,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,28.124585,41,49,11716,25290,1294,71,285.7560975609756,383.540107006206,5050,68,516.1224489795918,918.7306601080504,1315.788304076309,3.200047218474513,0.3160065730337079,2.0699181796265176,18.435869,0.0,28.082123000000003,0.7020530750000001,3.0524131376579366,18.477136,0.0,28.105873,0.5855390208333333,2.8143568038927387,18.556096,0.0,0,0,0,0,820,980,1.4577992884161668,1.7422479300583458,68,5050,411.1777777777778,734.6584176454278,539722.9906172839,0,0,0,0,0,0,0,1.195121951219512,411.1777777777778,285.7560975609756,516.1224489795918,3046.5,5.5,45638.398274234874,7076.5,6.0,1079475.2497902524,41,11716,49,25290,0,0,41,20,0,0,0,0,0,0,0,0,0
443,6,58.631362,12,12,2813,5227,1953,54,234.41666666666663,518.9284565867973,1514,54,435.5833333333333,567.6962888630583,137.12797597981776,0.4093372417307993,2.549189652173913,11.910887629640555,58.416104,0.0,58.631362,5.330123818181818,16.787353473284583,58.416306,0.0,58.481443000000006,5.316494818181819,16.791680492369654,58.416445,0.0,5,5,0,0,240,240,0.2046686208653996,0.2046686208653996,54,1953,335.0,553.0821970256019,305899.9166666667,0,3,0,10,22,0,0,1.0,335.0,234.41666666666663,435.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,12,2813,12,5227,64240,32768,5,20,0,0,0,0,0,0,0,0,0
53,17,0.020838,2,1,172,182,86,86,86.0,0.0,182,182,182.0,0.0,16988.194644399657,143.96775122372588,0.010419,0.010419,0.020838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,95.97850081581726,47.98925040790863,86,182,118.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0.5,118.0,86.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,182,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020765,2,1,172,86,86,86,86.0,0.0,86,86,86.0,0.0,12424.753190464726,144.47387430772935,0.0103825,0.0103825,0.020765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,96.3159162051529,48.15795810257645,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0.5,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,86,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020366,2,1,170,130,85,85,85.0,0.0,130,130,130.0,0.0,14730.433074732398,147.30433074732397,0.010183,0.010183,0.020366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,98.20288716488264,49.10144358244133,85,130,100.0,21.213203435596427,450.0,0,0,0,0,0,0,0,0.5,100.0,85.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,130,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.025324,2,1,170,114,85,85,85.0,0.0,114,114,114.0,0.0,11214.658031906492,118.464697520139,0.012662,0.012662,0.025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,78.97646501342601,39.48823250671301,85,114,94.66666666666669,13.67073110293992,186.8888888888889,0,0,0,0,0,0,0,0.5,94.66666666666669,85.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,114,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,18.976701,9,8,7286,10060,1294,74,809.5555555555555,550.549646789685,4771,69,1257.5,1450.435882760765,914.0682566479812,0.8958353720175072,1.1860438125,4.560291241813389,18.847922,0.0,18.936149,2.367018625,6.238049796221651,18.87133,0.0,18.958963,2.7084232857142863,6.59644668084312,18.866305,1e-06,0,0,0,0,180,160,0.4742657851857391,0.4215695868317681,69,4771,1020.3529411764706,1095.6568774390937,1200463.9930795846,0,0,0,0,0,0,0,0.8888888888888888,1020.3529411764706,809.5555555555555,1257.5,0.0,0.0,0.0,0.0,0.0,0.0,9,7286,8,10060,0,0,9,20,0,0,0,0,0,0,0,0,0
53,17,0.00609,2,1,192,96,96,96,96.0,0.0,96,96,96.0,0.0,47290.640394088674,492.6108374384236,0.003045,0.003045,0.00609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,328.4072249589491,164.20361247947454,96,96,96.0,0.0,0.0,0,0,0,0,0,0,0,0.5,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,192,1,96,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,0.180829,12,11,8967,20657,1294,74,747.25,523.2526676154329,7076,69,1877.909090909091,2385.0464243450256,163823.28055787514,127.19198801077262,0.0082194999999999,0.014038852759234,0.043937,0.0,0.14048,0.012770909090909,0.023067986307098,0.081826,0.0,0.163933,0.0163933,0.0209301595552924,0.054977,0.0,0,0,0,0,240,220,66.3610372230118,60.83095078776081,69,7076,1288.0,1783.929200193872,3182403.391304348,0,0,0,0,0,0,0,0.9166666666666666,1288.0,747.25,1877.909090909091,4564.0,4.0,7337620.578778135,12136.0,4.0,505666666.6666666,12,8967,11,20657,0,0,12,20,0,0,0,0,0,0,0,0,0
53,17,0.015183,2,1,146,73,73,73,73.0,0.0,73,73,73.0,0.0,14424.026872159651,197.58940920766648,0.0075915,0.0075915,0.015183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,131.72627280511097,65.86313640255548,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0.5,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,73,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.10127,2,1,146,137,73,73,73.0,0.0,137,137,137.0,0.0,2794.509726473783,29.62377801915671,0.050635,0.050635,0.10127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.749185346104472,9.874592673052236,73,137,94.33333333333331,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0.5,94.33333333333331,73.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,137,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.032038,2,1,146,154,73,73,73.0,0.0,154,154,154.0,0.0,9363.88039203446,93.6388039203446,0.016019,0.016019,0.032038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,62.42586928022973,31.212934640114867,73,154,100.0,38.18376618407357,1458.0,0,0,0,0,0,0,0,0.5,100.0,73.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,154,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.005393,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,41164.47246430558,556.2766549230483,0.0026965,0.0026965,0.005393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,370.8511032820322,185.4255516410161,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.029425,2,1,154,122,77,77,77.0,0.0,122,122,122.0,0.0,9379.779099405268,101.95412064570944,0.0147125,0.0147125,0.029425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,67.96941376380629,33.98470688190314,77,122,92.0,21.213203435596427,450.0,0,0,0,0,0,0,0,0.5,92.0,77.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2,154,1,122,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,1.753286,3,2,233,185,79,77,77.66666666666667,0.9428090415820634,106,79,92.5,13.5,238.40947797450048,2.8517880140490486,0.4383215,0.7340199663668897,1.709554,0.0,1.738939,0.8694695,0.8694695,1.738939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,1.711072808429429,1.1407152056196197,77,106,83.6,11.235657524150511,126.24,0,0,0,0,0,0,0,0.6666666666666666,83.6,77.66666666666667,92.5,0.0,0.0,0.0,0.0,0.0,0.0,3,233,2,185,0,0,3,20,0,0,0,0,0,0,0,0,0
53,17,0.017199,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,12907.72719344148,174.4287458573173,0.0085995,0.0085995,0.017199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,116.28583057154486,58.14291528577243,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.016364,2,1,154,77,77,77,77.0,0.0,77,77,77.0,0.0,14116.352969934002,183.32925934979224,0.008182,0.008182,0.016364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,122.21950623319482,61.10975311659741,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0.5,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2,154,1,77,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.007685,2,1,166,83,83,83,83.0,0.0,83,83,83.0,0.0,32400.78074170462,390.3708523096942,0.0038425,0.0038425,0.007685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,260.24723487312946,130.12361743656473,83,83,83.0,0.0,0.0,0,0,0,0,0,0,0,0.5,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,83,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015638,2,1,166,83,83,83,83.0,0.0,83,83,83.0,0.0,15922.752270111268,191.8403887965213,0.007819,0.007819,0.015638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,127.8935925310142,63.9467962655071,83,83,83.0,0.0,0.0,0,0,0,0,0,0,0,0.5,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,83,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,8.336779,3,2,224,320,76,74,74.66666666666667,0.9428090415820634,173,147,160.0,13.0,65.25301918162879,0.5997520145370292,2.08419475,3.56859111898536,8.265085,0.0,8.283026,4.141513,4.141513,8.283026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.3598512087222175,0.2399008058148116,74,173,108.8,42.61173547275445,1815.76,0,0,0,0,0,0,0,0.6666666666666666,108.8,74.66666666666667,160.0,0.0,0.0,0.0,0.0,0.0,0.0,3,224,2,320,0,0,3,20,0,0,0,0,0,0,0,0,0
53,17,0.036051,2,1,148,142,74,74,74.0,0.0,142,142,142.0,0.0,8044.159662700064,83.21544478655238,0.0180255,0.0180255,0.036051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,55.476963191034926,27.738481595517463,74,142,96.66666666666669,32.05550741379015,1027.5555555555557,0,0,0,0,0,0,0,0.5,96.66666666666669,74.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,142,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.014097,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,15748.031496062991,212.81123643328368,0.0070485,0.0070485,0.014097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,141.87415762218913,70.93707881109457,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.007272,2,1,156,78,78,78,78.0,0.0,78,78,78.0,0.0,32178.21782178218,412.5412541254125,0.003636,0.003636,0.007272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,275.02750275027506,137.51375137513753,78,78,78.0,0.0,0.0,0,0,0,0,0,0,0,0.5,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,78,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019808,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,11207.592891760904,151.453957996769,0.009904,0.009904,0.019808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,100.96930533117931,50.484652665589664,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.01956,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,13036.80981595092,153.37423312883436,0.00978,0.00978,0.01956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,102.24948875255625,51.12474437627812,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,22.033602,3,2,235,349,81,73,78.33333333333333,3.771236166328253,204,145,174.5,29.5,26.50497181532098,0.2269261285558303,5.5084005000000005,9.520428795211656,21.998262,0.0,22.017745,11.0088725,11.0088725,22.017745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.1361556771334982,0.0907704514223321,73,204,116.8,50.75588635813584,2576.16,0,0,0,0,0,0,0,0.6666666666666666,116.8,78.33333333333333,174.5,0.0,0.0,0.0,0.0,0.0,0.0,3,235,2,349,0,0,3,20,0,0,0,0,0,0,0,0,0
53,17,0.697324,3,2,231,228,81,69,77.0,5.656854249492381,159,69,114.0,45.0,658.230607293023,7.170268053300904,0.174331,0.281239265667154,0.661282,0.0,0.680698,0.340349,0.340349,0.680698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,4.302160831980542,2.8681072213203618,69,159,91.8,34.02587250901878,1157.76,0,0,0,0,0,0,0,0.6666666666666666,91.8,77.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,3,231,2,228,0,0,3,20,0,0,0,0,0,0,0,0,0
53,17,38.71715,3,2,256,265,94,81,85.33333333333333,6.128258770283412,184,81,132.5,51.5,13.456568988161578,0.1291417369305333,9.6792875,16.74373772634818,38.680289,0.0,38.699651,19.3498255,19.3498255,38.699651,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.07748504215832,0.0516566947722133,81,184,104.2,40.21641455923191,1617.36,0,0,0,0,0,0,0,0.6666666666666666,104.2,85.33333333333333,132.5,0.0,0.0,0.0,0.0,0.0,0.0,3,256,2,265,0,0,3,20,0,0,0,0,0,0,0,0,0
53,17,0.147658,2,1,158,186,79,79,79.0,0.0,186,186,186.0,0.0,2329.707838383291,20.31721952078452,0.073829,0.073829,0.147658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13.544813013856343,6.772406506928172,79,186,114.66666666666669,50.44028372464039,2544.222222222222,0,0,0,0,0,0,0,0.5,114.66666666666669,79.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,186,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.147617,2,1,158,186,79,79,79.0,0.0,186,186,186.0,0.0,2330.3549049228745,20.322862542932047,0.0738085,0.0738085,0.147617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13.548575028621364,6.774287514310682,79,186,114.66666666666669,50.44028372464039,2544.222222222222,0,0,0,0,0,0,0,0.5,114.66666666666669,79.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,186,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019197,2,1,170,117,85,85,85.0,0.0,117,117,117.0,0.0,14950.252643642236,156.2744178777934,0.0095985,0.0095985,0.019197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,104.18294525186228,52.09147262593114,85,117,95.66666666666669,15.084944665313014,227.5555555555556,0,0,0,0,0,0,0,0.5,95.66666666666669,85.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,117,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.009687,2,1,148,74,74,74,74.0,0.0,74,74,74.0,0.0,22917.31186125736,309.69340353050484,0.0048435,0.0048435,0.009687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,206.46226902033652,103.23113451016827,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0.5,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,74,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019075,2,1,170,85,85,85,85.0,0.0,85,85,85.0,0.0,13368.283093053737,157.27391874180864,0.0095375,0.0095375,0.019075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,104.84927916120576,52.42463958060288,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,85,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019604,2,1,158,79,79,79,79.0,0.0,79,79,79.0,0.0,12089.36951642522,153.02999387880024,0.009802,0.009802,0.019604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,102.01999591920016,51.009997959600085,79,79,79.0,0.0,0.0,0,0,0,0,0,0,0,0.5,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,79,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020822,2,1,144,88,72,72,72.0,0.0,88,88,88.0,0.0,11142.061281337048,144.07837863797906,0.010411,0.010411,0.020822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,96.05225242531937,48.02612621265968,72,88,77.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,77.33333333333333,72.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2,144,1,88,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020765,2,1,144,134,72,72,72.0,0.0,134,134,134.0,0.0,13387.912352516254,144.47387430772935,0.0103825,0.0103825,0.020765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,96.3159162051529,48.15795810257645,72,134,92.66666666666669,29.227080289043965,854.2222222222223,0,0,0,0,0,0,0,0.5,92.66666666666669,72.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2,144,1,134,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.018681,2,1,144,72,72,72,72.0,0.0,72,72,72.0,0.0,11562.55018467962,160.59097478721696,0.0093405,0.0093405,0.018681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,107.06064985814464,53.53032492907232,72,72,72.0,0.0,0.0,0,0,0,0,0,0,0,0.5,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2,144,1,72,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.018602,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,12955.596172454574,161.27298139984947,0.009301,0.009301,0.018602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,107.515320933233,53.75766046661649,75,91,80.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,80.33333333333333,75.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.022023,2,1,150,75,75,75,75.0,0.0,75,75,75.0,0.0,10216.59174499387,136.22122326658493,0.0110115,0.0110115,0.022023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,90.81414884438996,45.407074422194974,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0.5,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,75,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.018435,2,1,150,75,75,75,75.0,0.0,75,75,75.0,0.0,12205.044751830756,162.73393002441009,0.0092175,0.0092175,0.018435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,108.48928668294006,54.24464334147003,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0.5,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,75,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.192914,15,16,3315,5284,1964,54,221.0,471.8197395898848,1514,54,330.25,487.9654828981247,44574.266253356414,160.6933659558145,0.0064304666666666,0.0147605932033761,0.071725,0.0,0.192914,0.0137795714285714,0.0206085692464992,0.072371,0.0,0.180002,0.0120001333333333,0.0191275310930489,0.071725,0.0,7,5,0,0,300,320,77.75485449474895,82.93851146106554,54,1964,277.38709677419354,483.3144089493121,233592.8178980229,2,3,0,12,29,0,0,1.0666666666666669,277.38709677419354,221.0,330.25,0.0,0.0,0.0,0.0,0.0,0.0,15,3315,16,5284,64240,32768,7,20,0,0,0,0,0,0,0,0,0
53,17,0.11264,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,2379.2613636363635,26.633522727272727,0.05632,0.05632,0.11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17.755681818181817,8.877840909090908,84,100,89.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,89.33333333333333,84.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2,168,1,100,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.11259,2,1,168,84,84,84,84.0,0.0,84,84,84.0,0.0,2238.2094324540367,26.64535038635758,0.056295,0.056295,0.11259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17.763566924238386,8.881783462119193,84,84,84.0,0.0,0.0,0,0,0,0,0,0,0,0.5,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,2,168,1,84,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,21.976406,59,77,26246,118064,1294,73,444.8474576271187,441.53299255037047,19956,67,1533.2987012987012,3589.9786747003814,6566.587821502752,6.188455018532148,0.1627881925925926,0.7574722202056337,8.129004,0.0,21.937268,0.3782287586206896,1.1363772210117054,8.210053,0.0,21.866221,0.2877134342105263,1.0100392447085558,8.245904,0.0,0,0,0,0,1180,1540,2.684697397745564,3.5037576207865837,67,19956,1061.1029411764705,2769.9133567873555,7672420.004108995,0,0,0,0,0,0,0,1.305084745762712,1061.1029411764705,444.8474576271187,1533.2987012987012,7852.0,7.0,104542.79171326623,19947.75,5.75,2741393.527107813,59,26246,77,118064,0,0,59,20,0,0,0,0,0,0,0,0,0
443,6,0.197713,16,16,3330,6797,1951,54,208.125,455.0271798200631,1514,54,424.8125,584.8069359572867,51220.708805187314,161.85076348039834,0.0063778387096774,0.0194991749173614,0.107704,0.0,0.197713,0.0131808666666666,0.0264333385200499,0.107763,0.0,0.089998,0.0059998666666666,0.0078654613161311,0.024062,0.0,7,5,0,0,320,320,80.92538174019917,80.92538174019917,54,1951,316.46875,535.0353367053783,286262.8115234375,2,3,0,12,30,0,0,1.0,316.46875,208.125,424.8125,0.0,0.0,0.0,0.0,0.0,0.0,16,3330,16,6797,64240,32768,7,20,0,0,0,0,0,0,0,0,0
53,17,0.111537,2,1,152,92,76,76,76.0,0.0,92,92,92.0,0.0,2187.614872194877,26.89690416633045,0.0557685,0.0557685,0.111537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17.931269444220305,8.965634722110153,76,92,81.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,81.33333333333333,76.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2,152,1,92,0,0,2,20,0,0,0,0,0,0,0,0,0
